date,o0900,p10,c1330,hi_am,lo_am,m_drift,pm_drift,full,sox,yr,pnl
2005-12-19,6350.69,6390.52,6431.42,6400.56,6350.69,39.83000000000084,40.899999999999636,80.73000000000047,-0.00620008828604679,2005,80.73000000000047
2005-12-20,6431.42,6421.68,6427.84,6443.89,6413.46,-9.739999999999782,6.1599999999998545,-3.5799999999999272,-0.02299662823800208,2005,-9.739999999999782
2005-12-22,6471.89,6464.34,6417.2,6504.09,6454.38,-7.550000000000182,-47.14000000000033,-54.69000000000051,-0.003330729059583093,2005,-54.69000000000051
2005-12-23,6417.2,6436.44,6512.63,6455.75,6417.2,19.23999999999978,76.19000000000051,95.43000000000029,0.012191599966993927,2005,95.43000000000029
2005-12-28,6531.59,6496.59,6524.4,6531.59,6482.14,-35.0,27.80999999999949,-7.190000000000509,-0.012667235980643343,2005,7.190000000000509
2005-12-30,6575.53,6597.96,6548.34,6597.71,6575.53,22.43000000000029,-49.61999999999989,-27.1899999999996,-0.009616174899317875,2005,-27.1899999999996
2006-01-02,6548.34,6480.5,6462.06,6548.34,6451.61,-67.84000000000015,-18.4399999999996,-86.27999999999975,-0.0052074688796680535,2006,-86.27999999999975
2006-01-03,6462.06,6496.69,6591.77,6503.01,6457.09,34.6299999999992,95.08000000000084,129.71000000000004,-0.0052074688796680535,2006,129.71000000000004
2006-01-04,6591.77,6609.07,6616.44,6670.96,6591.77,17.299999999999272,7.369999999999891,24.669999999999163,0.028446891488873582,2006,-7.369999999999891
2006-01-06,6709.87,6724.56,6694.82,6761.01,6709.87,14.69000000000051,-29.74000000000069,-15.050000000000182,0.023857939559886576,2006,29.74000000000069
2006-01-09,6694.82,6720.68,6742.39,6763.86,6694.82,25.860000000000582,21.710000000000036,47.57000000000062,0.02168954261218392,2006,-21.710000000000036
2006-01-12,6735.89,6780.32,6725.61,6797.2,6735.89,44.42999999999938,-54.710000000000036,-10.280000000000655,0.01646612979630513,2006,-10.280000000000655
2006-01-13,6725.61,6700.47,6682.35,6729.58,6688.32,-25.139999999999418,-18.11999999999989,-43.25999999999931,-0.013347252255611175,2006,43.25999999999931
2006-01-16,6682.35,6709.66,6724.18,6721.82,6664.8,27.30999999999949,14.520000000000437,41.82999999999993,-0.004987908101571903,2006,41.82999999999993
2006-01-17,6724.18,6767.33,6711.04,6775.73,6724.18,43.149999999999636,-56.289999999999964,-13.140000000000327,-0.004987908101571903,2006,-13.140000000000327
2006-01-18,6711.04,6568.05,6498.92,6711.04,6561.55,-142.98999999999978,-69.13000000000011,-212.1199999999999,-0.015570408628284849,2006,212.1199999999999
2006-01-20,6512.29,6534.24,6486.63,6571.64,6512.29,21.949999999999818,-47.60999999999967,-25.659999999999854,0.030545973134961102,2006,47.60999999999967
2006-01-23,6486.63,6382.06,6381.97,6486.63,6373.63,-104.56999999999971,-0.09000000000014552,-104.65999999999985,-0.04145940083030997,2006,-104.56999999999971
2006-01-25,6451.94,6497.48,6532.18,6505.27,6451.94,45.539999999999964,34.70000000000073,80.24000000000069,0.010028319819994636,2006,80.24000000000069
2006-02-03,6532.18,6552.47,6594.6,6626.43,6532.18,20.289999999999964,42.13000000000011,62.42000000000007,-0.015036351619299282,2006,-62.42000000000007
2006-02-06,6594.6,6548.48,6719.96,6594.6,6530.8,-46.1200000000008,171.48000000000047,125.35999999999967,-0.014389830192547914,2006,-125.35999999999967
2006-02-07,6719.96,6731.28,6720.08,6740.91,6681.53,11.319999999999709,-11.199999999999818,0.11999999999989086,0.02150273275715331,2006,11.199999999999818
2006-02-09,6624.11,6649.31,6630.13,6700.86,6624.11,25.200000000000728,-19.18000000000029,6.020000000000437,0.014332476466998312,2006,6.020000000000437
2006-02-10,6630.13,6595.98,6594.92,6652.33,6574.01,-34.150000000000546,-1.0599999999994907,-35.210000000000036,-0.0030083138856475955,2006,-35.210000000000036
2006-02-13,6594.92,6611.06,6562.29,6623.55,6569.8,16.140000000000327,-48.77000000000044,-32.63000000000011,-0.011776969076312649,2006,32.63000000000011
2006-02-14,6562.29,6573.12,6612.97,6576.94,6540.71,10.829999999999927,39.850000000000364,50.68000000000029,-0.01404541164714379,2006,-50.68000000000029
2006-02-17,6683.93,6678.81,6673.75,6726.73,6670.48,-5.119999999999891,-5.0600000000004,-10.180000000000291,0.01434331048064963,2006,-10.180000000000291
2006-02-20,6673.75,6650.08,6686.55,6673.75,6631.81,-23.670000000000073,36.470000000000255,12.800000000000182,-0.019305797234179134,2006,-12.800000000000182
2006-02-21,6686.55,6677.94,6631.51,6717.53,6670.23,-8.610000000000582,-46.42999999999938,-55.039999999999964,-0.019305797234179134,2006,55.039999999999964
2006-02-22,6631.51,6610.12,6530.7,6650.71,6594.95,-21.390000000000327,-79.42000000000007,-100.8100000000004,-0.02174034851795814,2006,-21.390000000000327
2006-02-23,6530.7,6496.4,6474.69,6530.7,6474.12,-34.30000000000018,-21.710000000000036,-56.01000000000022,0.013383737136529295,2006,-56.01000000000022
2006-02-24,6474.69,6504.01,6538.22,6512.09,6473.8,29.32000000000062,34.210000000000036,63.530000000000655,-0.011869324390519576,2006,-63.530000000000655
2006-03-01,6561.63,6575.81,6613.39,6582.04,6518.0,14.180000000000291,37.57999999999993,51.76000000000022,-0.007963745994425286,2006,51.76000000000022
2006-03-02,6613.39,6668.21,6642.96,6685.26,6613.39,54.81999999999971,-25.25,29.56999999999971,0.04334945239779042,2006,25.25
2006-03-06,6553.66,6574.11,6575.78,6579.6,6540.39,20.449999999999818,1.6700000000000728,22.11999999999989,-0.01557780665946662,2006,-22.11999999999989
2006-03-07,6575.78,6534.57,6494.15,6575.78,6520.39,-41.210000000000036,-40.42000000000007,-81.63000000000011,-0.017125962289411878,2006,81.63000000000011
2006-03-08,6494.15,6488.08,6459.57,6521.27,6483.21,-6.069999999999709,-28.51000000000022,-34.57999999999993,-0.028624401687572076,2006,-6.069999999999709
2006-03-09,6459.57,6501.41,6486.47,6505.56,6459.57,41.840000000000146,-14.9399999999996,26.900000000000546,-0.005492365222810935,2006,26.900000000000546
2006-03-10,6486.47,6494.86,6490.68,6507.04,6473.18,8.389999999999418,-4.1799999999993815,4.210000000000036,-0.01388508088206497,2006,-4.210000000000036
2006-03-13,6490.68,6506.29,6544.63,6524.92,6490.68,15.609999999999673,38.340000000000146,53.94999999999982,-0.002363314996127297,2006,53.94999999999982
2006-03-14,6544.63,6530.97,6460.01,6545.12,6525.6,-13.659999999999854,-70.96000000000004,-84.61999999999989,-0.00479754747780381,2006,-84.61999999999989
2006-03-15,6460.01,6497.81,6518.7,6526.66,6460.01,37.80000000000018,20.889999999999418,58.6899999999996,0.022303122437141054,2006,-20.889999999999418
2006-03-17,6504.98,6491.58,6528.57,6512.39,6471.71,-13.399999999999636,36.98999999999978,23.590000000000146,-0.032323508183290106,2006,-13.399999999999636
2006-03-22,6458.03,6419.45,6391.26,6458.03,6401.66,-38.57999999999993,-28.1899999999996,-66.76999999999953,-0.001987113867646051,2006,-66.76999999999953
2006-03-28,6421.85,6440.07,6453.85,6450.6,6421.85,18.219999999999345,13.780000000000655,32.0,-0.002020442120275745,2006,32.0
2006-03-29,6453.85,6469.99,6498.03,6474.63,6444.4,16.139999999999418,28.039999999999964,44.17999999999938,-0.020463657655511946,2006,16.139999999999418
2006-03-30,6498.03,6538.81,6546.06,6548.67,6498.03,40.780000000000655,7.25,48.030000000000655,0.02455877287187702,2006,-7.25
2006-03-31,6546.06,6585.66,6613.97,6599.35,6546.06,39.599999999999454,28.3100000000004,67.90999999999985,-0.0002373276902082333,2006,67.90999999999985
2006-04-03,6613.97,6637.48,6660.76,6637.78,6613.97,23.50999999999931,23.280000000000655,46.789999999999964,-0.01159225336788594,2006,-46.789999999999964
2006-04-04,6660.76,6682.03,6665.6,6682.54,6660.76,21.269999999999527,-16.42999999999938,4.8400000000001455,0.011067747423196383,2006,4.8400000000001455
2006-04-06,6665.6,6724.41,6760.82,6741.64,6665.6,58.80999999999949,36.409999999999854,95.21999999999935,0.027577176414570248,2006,-36.409999999999854
2006-04-07,6760.82,6733.79,6781.94,6760.82,6729.52,-27.029999999999745,48.149999999999636,21.11999999999989,0.012877939529675198,2006,21.11999999999989
2006-04-10,6781.94,6783.28,6780.64,6791.44,6758.07,1.3400000000001455,-2.639999999999418,-1.2999999999992724,-0.01843274051199928,2006,1.2999999999992724
2006-04-11,6780.64,6737.8,6757.17,6780.64,6728.02,-42.840000000000146,19.36999999999989,-23.470000000000255,-0.007923253194547009,2006,-23.470000000000255
2006-04-12,6757.17,6779.65,6808.5,6776.82,6709.83,22.479999999999563,28.850000000000364,51.32999999999993,-0.014720275613671174,2006,-51.32999999999993
2006-04-18,7000.09,6948.13,6989.46,7007.45,6949.37,-51.960000000000036,41.32999999999993,-10.63000000000011,-0.01480431530041737,2006,10.63000000000011
2006-04-19,6989.46,7072.14,7038.78,7093.43,6989.46,82.68000000000029,-33.36000000000058,49.31999999999971,0.03401007113739918,2006,33.36000000000058
2006-04-20,7038.78,7064.18,7102.74,7071.03,7030.89,25.400000000000546,38.55999999999949,63.960000000000036,0.017469949368067006,2006,63.960000000000036
2006-04-24,7093.05,7105.03,7096.04,7109.54,7057.19,11.979999999999563,-8.989999999999782,2.9899999999997817,-0.020555450595125646,2006,11.979999999999563
2006-04-25,7096.04,7138.96,7059.94,7166.47,7096.04,42.92000000000007,-79.02000000000044,-36.100000000000364,-0.006982755294934639,2006,-36.100000000000364
2006-04-27,7168.98,7171.13,7136.21,7229.35,7168.98,2.1500000000005457,-34.92000000000007,-32.76999999999953,-0.005307814497694796,2006,-32.76999999999953
2006-04-28,7136.21,7139.76,7171.77,7176.05,7121.89,3.550000000000182,32.01000000000022,35.5600000000004,0.012989795123471204,2006,35.5600000000004
2006-05-02,7171.77,7189.89,7199.6,7196.92,7141.91,18.11999999999989,9.710000000000036,27.829999999999927,-0.009479406473080432,2006,27.829999999999927
2006-05-04,7242.37,7308.57,7345.04,7320.87,7242.37,66.19999999999982,36.470000000000255,102.67000000000007,0.012361059741877511,2006,102.67000000000007
2006-05-05,7345.04,7418.2,7370.44,7417.01,7345.04,73.15999999999985,-47.76000000000022,25.399999999999636,0.013036957274160876,2006,25.399999999999636
2006-05-09,7474.05,7432.0,7388.94,7474.05,7402.17,-42.05000000000018,-43.0600000000004,-85.11000000000058,-0.006749347752108115,2006,-85.11000000000058
2006-05-10,7388.94,7422.21,7324.71,7426.37,7388.94,33.27000000000044,-97.5,-64.22999999999956,-0.010221367797932923,2006,64.22999999999956
2006-05-11,7324.71,7277.85,7361.45,7324.71,7254.97,-46.85999999999967,83.59999999999945,36.73999999999978,-0.02490384615384611,2006,-46.85999999999967
2006-05-12,7361.45,7272.51,7278.96,7361.45,7269.92,-88.9399999999996,6.449999999999818,-82.48999999999978,-0.022778818656937205,2006,-88.9399999999996
2006-05-15,7278.96,7235.17,7176.35,7278.96,7208.92,-43.789999999999964,-58.81999999999971,-102.60999999999967,-0.007830474268415766,2006,-102.60999999999967
2006-05-16,7176.35,7187.09,7069.9,7202.9,7147.75,10.739999999999782,-117.19000000000051,-106.45000000000073,-0.009458524876937435,2006,-106.45000000000073
2006-05-17,7069.9,7116.94,7116.83,7134.89,7069.9,47.039999999999964,-0.10999999999967258,46.93000000000029,-0.005565024539499475,2006,46.93000000000029
2006-05-18,7116.83,7030.2,7034.03,7116.83,6987.65,-86.63000000000011,3.8299999999999272,-82.80000000000018,-0.011522735720480681,2006,82.80000000000018
2006-05-19,7034.03,7043.3,7074.15,7054.79,7010.69,9.270000000000437,30.849999999999454,40.11999999999989,-0.008920364335255226,2006,40.11999999999989
2006-05-22,7074.15,7080.44,6938.26,7112.42,7074.15,6.289999999999964,-142.17999999999938,-135.88999999999942,0.03216626968234215,2006,142.17999999999938
2006-05-23,6938.26,6877.14,6843.98,6938.26,6833.98,-61.11999999999989,-33.160000000000764,-94.28000000000065,-0.04188535135907856,2006,-61.11999999999989
2006-05-24,6843.98,6914.28,6877.01,6913.65,6843.98,70.30000000000018,-37.26999999999953,33.030000000000655,-0.01615653508397996,2006,-33.030000000000655
2006-05-26,6861.65,6965.06,6879.51,6976.33,6861.65,103.41000000000076,-85.55000000000018,17.860000000000582,-0.004408222948563578,2006,17.860000000000582
2006-06-01,6846.95,6911.17,6872.84,6912.75,6846.95,64.22000000000025,-38.32999999999993,25.890000000000327,0.017671403858366075,2006,25.890000000000327
2006-06-02,6872.84,6916.34,6959.64,6961.11,6872.84,43.5,43.30000000000018,86.80000000000018,0.022851486852863978,2006,-43.30000000000018
2006-06-05,6959.64,6915.7,6715.27,6967.38,6913.09,-43.94000000000051,-200.42999999999938,-244.3699999999999,-0.0014936048468530139,2006,-244.3699999999999
2006-06-06,6715.27,6712.78,6730.27,6735.22,6665.27,-2.490000000000691,17.49000000000069,15.0,-0.029979985252291064,2006,-2.490000000000691
2006-06-07,6730.27,6687.1,6612.74,6730.27,6651.97,-43.17000000000007,-74.36000000000058,-117.53000000000065,-0.004474175752573695,2006,-117.53000000000065
2006-06-08,6612.74,6516.3,6331.81,6612.74,6484.18,-96.4399999999996,-184.48999999999978,-280.9299999999994,-0.023584082380661453,2006,-96.4399999999996
2006-06-09,6331.81,6343.63,6444.63,6389.98,6307.95,11.819999999999709,101.0,112.81999999999971,-0.0017651659032510425,2006,112.81999999999971
2006-06-12,6444.63,6413.99,6442.9,6444.63,6366.64,-30.640000000000327,28.909999999999854,-1.730000000000473,-0.005819679469961425,2006,-1.730000000000473
2006-06-13,6442.9,6380.13,6337.21,6442.9,6335.54,-62.76999999999953,-42.92000000000007,-105.6899999999996,-0.019069704610951033,2006,105.6899999999996
2006-06-14,6337.21,6418.29,6469.01,6415.14,6337.21,81.07999999999993,50.720000000000255,131.80000000000018,-0.005278982762973672,2006,131.80000000000018
2006-06-15,6469.01,6469.17,6426.39,6535.13,6463.99,0.15999999999985448,-42.779999999999745,-42.61999999999989,0.013705899997692672,2006,-42.61999999999989
2006-06-16,6426.39,6611.42,6575.77,6620.75,6426.39,185.02999999999975,-35.649999999999636,149.3800000000001,0.04154052762160565,2006,35.649999999999636
2006-06-19,6575.77,6577.29,6583.04,6600.22,6560.8,1.519999999999527,5.75,7.269999999999527,-0.008850911316054089,2006,7.269999999999527
2006-06-20,6583.04,6490.3,6363.55,6583.04,6483.25,-92.73999999999978,-126.75,-219.48999999999978,-0.009591427248473061,2006,-219.48999999999978
2006-06-21,6363.55,6396.49,6299.59,6399.22,6314.01,32.9399999999996,-96.89999999999964,-63.960000000000036,-0.006968253261498747,2006,-63.960000000000036
2006-06-22,6299.59,6483.24,6485.15,6482.3,6299.59,183.64999999999964,1.9099999999998545,185.5599999999995,0.020894518551731744,2006,-1.9099999999998545
2006-06-23,6485.15,6374.01,6452.31,6485.15,6364.27,-111.13999999999942,78.30000000000018,-32.839999999999236,-0.013571381513933778,2006,32.839999999999236
2006-06-26,6452.31,6479.73,6523.68,6485.12,6448.51,27.419999999999163,43.95000000000073,71.36999999999989,-0.008415147265077083,2006,71.36999999999989
2006-06-28,6572.39,6493.27,6540.93,6572.39,6481.65,-79.11999999999989,47.659999999999854,-31.460000000000036,-0.037451763288795736,2006,-79.11999999999989
2006-06-29,6540.93,6603.02,6607.39,6606.76,6540.93,62.090000000000146,4.369999999999891,66.46000000000004,-0.005700778642936499,2006,66.46000000000004
2006-06-30,6607.39,6690.16,6704.41,6731.07,6607.39,82.76999999999953,14.25,97.01999999999953,0.039877872558616634,2006,-14.25
2006-07-03,6704.41,6711.42,6718.5,6730.6,6704.41,7.010000000000218,7.079999999999927,14.090000000000146,-0.009973776811529222,2006,14.090000000000146
2006-07-06,6659.96,6636.58,6659.07,6659.96,6616.86,-23.38000000000011,22.48999999999978,-0.8900000000003274,-0.031636061971704654,2006,-23.38000000000011
2006-07-07,6659.07,6648.93,6660.61,6659.07,6628.46,-10.139999999999418,11.679999999999382,1.5399999999999636,-0.002593192868719618,2006,1.5399999999999636
2006-07-10,6660.61,6606.76,6682.46,6660.61,6588.55,-53.849999999999454,75.69999999999982,21.850000000000364,-0.015181763313059982,2006,-21.850000000000364
2006-07-11,6682.46,6695.38,6639.13,6702.64,6672.32,12.920000000000073,-56.25,-43.32999999999993,-0.022039411653780983,2006,12.920000000000073
2006-07-12,6639.13,6711.1,6634.09,6702.75,6639.13,71.97000000000025,-77.01000000000022,-5.039999999999964,0.03290028682301349,2006,77.01000000000022
2006-07-13,6634.09,6610.28,6567.6,6634.09,6585.61,-23.8100000000004,-42.67999999999938,-66.48999999999978,-0.026951976478275075,2006,-23.8100000000004
2006-07-14,6567.6,6471.46,6428.03,6567.6,6461.5,-96.14000000000033,-43.43000000000029,-139.57000000000062,-0.014292908702846718,2006,139.57000000000062
2006-07-17,6428.03,6331.24,6257.8,6428.03,6292.73,-96.78999999999996,-73.4399999999996,-170.22999999999956,-0.004914483127752223,2006,-170.22999999999956
2006-07-18,6257.8,6273.63,6285.31,6288.92,6257.45,15.829999999999927,11.680000000000291,27.51000000000022,-0.0054766387129899785,2006,27.51000000000022
2006-07-19,6285.31,6348.19,6277.24,6347.78,6285.31,62.8799999999992,-70.94999999999982,-8.070000000000618,-0.0037613393318091104,2006,-8.070000000000618
2006-07-20,6277.24,6424.63,6443.74,6423.61,6277.24,147.39000000000033,19.109999999999673,166.5,0.022875333135919496,2006,-19.109999999999673
2006-07-21,6443.74,6393.88,6420.01,6443.74,6374.05,-49.85999999999967,26.13000000000011,-23.729999999999563,-0.02504161540131722,2006,-49.85999999999967
2006-07-24,6420.01,6331.68,6359.63,6420.01,6308.72,-88.32999999999993,27.949999999999818,-60.38000000000011,-0.047633187340707206,2006,-88.32999999999993
2006-07-25,6359.63,6422.47,6390.99,6435.83,6359.63,62.840000000000146,-31.480000000000473,31.359999999999673,0.018317397630430277,2006,31.359999999999673
2006-07-26,6390.99,6396.89,6376.39,6397.56,6360.11,5.900000000000546,-20.5,-14.599999999999454,0.010818258362462752,2006,-14.599999999999454
2006-07-27,6376.39,6397.68,6459.25,6406.41,6373.11,21.289999999999964,61.56999999999971,82.85999999999967,-0.0009087008102582894,2006,82.85999999999967
2006-07-28,6459.25,6489.9,6480.07,6490.36,6448.37,30.649999999999636,-9.829999999999927,20.81999999999971,0.010686945756802624,2006,20.81999999999971
2006-07-31,6480.07,6513.97,6454.58,6531.11,6480.07,33.900000000000546,-59.39000000000033,-25.48999999999978,0.030421957804219524,2006,59.39000000000033
2006-08-02,6441.46,6433.81,6471.42,6441.46,6421.78,-7.649999999999636,37.60999999999967,29.960000000000036,-0.019938947572439192,2006,-29.960000000000036
2006-08-03,6471.42,6512.12,6462.32,6514.9,6471.42,40.69999999999982,-49.80000000000018,-9.100000000000364,0.010456579240105901,2006,-9.100000000000364
2006-08-04,6462.32,6485.15,6442.61,6489.46,6462.32,22.829999999999927,-42.539999999999964,-19.710000000000036,0.015339074273412301,2006,-19.710000000000036
