date,yr,tp,sl,pnl,how
2021-11-23,2021,0.0,0.015,137.4200000000019,close
2021-11-23,2021,0.0,0.0,137.4200000000019,close
2021-11-25,2021,0.0075,0.005,11.669999999998254,close
2021-11-25,2021,0.0075,0.0075,11.669999999998254,close
2021-11-25,2021,0.0075,0.01,11.669999999998254,close
2021-11-25,2021,0.0075,0.015,11.669999999998254,close
2021-11-25,2021,0.0075,0.0,11.669999999998254,close
2021-11-25,2021,0.01,0.005,11.669999999998254,close
2021-11-25,2021,0.01,0.0075,11.669999999998254,close
2021-11-25,2021,0.01,0.01,11.669999999998254,close
2021-11-25,2021,0.01,0.015,11.669999999998254,close
2021-11-25,2021,0.01,0.0,11.669999999998254,close
2021-11-25,2021,0.015,0.005,11.669999999998254,close
2021-11-25,2021,0.015,0.0075,11.669999999998254,close
2021-11-25,2021,0.015,0.01,11.669999999998254,close
2021-11-25,2021,0.015,0.015,11.669999999998254,close
2021-11-25,2021,0.015,0.0,11.669999999998254,close
2021-11-25,2021,0.0,0.005,11.669999999998254,close
2021-11-25,2021,0.0,0.0075,11.669999999998254,close
2021-11-25,2021,0.0,0.01,11.669999999998254,close
2021-11-25,2021,0.0,0.015,11.669999999998254,close
2021-11-25,2021,0.0,0.0,11.669999999998254,close
2021-11-26,2021,0.0075,0.005,-88.27095,stop
2021-11-26,2021,0.0075,0.0075,-132.40642499999998,stop
2021-11-26,2021,0.0075,0.01,-176.5419,stop
2021-11-26,2021,0.0075,0.015,-264.81284999999997,stop
2021-11-26,2021,0.0075,0.0,-284.7999999999993,close
2021-11-26,2021,0.01,0.005,-88.27095,stop
2021-11-26,2021,0.01,0.0075,-132.40642499999998,stop
2021-11-26,2021,0.01,0.01,-176.5419,stop
2021-11-26,2021,0.01,0.015,-264.81284999999997,stop
2021-11-26,2021,0.01,0.0,-284.7999999999993,close
2021-11-26,2021,0.015,0.005,-88.27095,stop
2021-11-26,2021,0.015,0.0075,-132.40642499999998,stop
2021-11-26,2021,0.015,0.01,-176.5419,stop
2021-11-26,2021,0.015,0.015,-264.81284999999997,stop
2021-11-26,2021,0.015,0.0,-284.7999999999993,close
2021-11-26,2021,0.0,0.005,-88.27095,stop
2021-11-26,2021,0.0,0.0075,-132.40642499999998,stop
2021-11-26,2021,0.0,0.01,-176.5419,stop
2021-11-26,2021,0.0,0.015,-264.81284999999997,stop
2021-11-26,2021,0.0,0.0,-284.7999999999993,close
2021-11-30,2021,0.0075,0.005,60.62000000000262,close
2021-11-30,2021,0.0075,0.0075,60.62000000000262,close
2021-11-30,2021,0.0075,0.01,60.62000000000262,close
2021-11-30,2021,0.0075,0.015,60.62000000000262,close
2021-11-30,2021,0.0075,0.0,60.62000000000262,close
2021-11-30,2021,0.01,0.005,60.62000000000262,close
2021-11-30,2021,0.01,0.0075,60.62000000000262,close
2021-11-30,2021,0.01,0.01,60.62000000000262,close
2021-11-30,2021,0.01,0.015,60.62000000000262,close
2021-11-30,2021,0.01,0.0,60.62000000000262,close
2021-11-30,2021,0.015,0.005,60.62000000000262,close
2021-11-30,2021,0.015,0.0075,60.62000000000262,close
2021-11-30,2021,0.015,0.01,60.62000000000262,close
2021-11-30,2021,0.015,0.015,60.62000000000262,close
2021-11-30,2021,0.015,0.0,60.62000000000262,close
2021-11-30,2021,0.0,0.005,60.62000000000262,close
2021-11-30,2021,0.0,0.0075,60.62000000000262,close
2021-11-30,2021,0.0,0.01,60.62000000000262,close
2021-11-30,2021,0.0,0.015,60.62000000000262,close
2021-11-30,2021,0.0,0.0,60.62000000000262,close
2021-12-01,2021,0.0075,0.005,-87.13879999999999,stop
2021-12-01,2021,0.0075,0.0075,-130.70819999999998,stop
2021-12-01,2021,0.0075,0.01,-174.27759999999998,stop
2021-12-01,2021,0.0075,0.015,-158.2300000000032,close
2021-12-01,2021,0.0075,0.0,-158.2300000000032,close
2021-12-01,2021,0.01,0.005,-87.13879999999999,stop
2021-12-01,2021,0.01,0.0075,-130.70819999999998,stop
2021-12-01,2021,0.01,0.01,-174.27759999999998,stop
2021-12-01,2021,0.01,0.015,-158.2300000000032,close
2021-12-01,2021,0.01,0.0,-158.2300000000032,close
2021-12-01,2021,0.015,0.005,-87.13879999999999,stop
2021-12-01,2021,0.015,0.0075,-130.70819999999998,stop
2021-12-01,2021,0.015,0.01,-174.27759999999998,stop
2021-12-01,2021,0.015,0.015,-158.2300000000032,close
2021-12-01,2021,0.015,0.0,-158.2300000000032,close
2021-12-01,2021,0.0,0.005,-87.13879999999999,stop
2021-12-01,2021,0.0,0.0075,-130.70819999999998,stop
2021-12-01,2021,0.0,0.01,-174.27759999999998,stop
2021-12-01,2021,0.0,0.015,-158.2300000000032,close
2021-12-01,2021,0.0,0.0,-158.2300000000032,close
2021-12-03,2021,0.0075,0.005,-27.7400000000016,close
2021-12-03,2021,0.0075,0.0075,-27.7400000000016,close
2021-12-03,2021,0.0075,0.01,-27.7400000000016,close
2021-12-03,2021,0.0075,0.015,-27.7400000000016,close
2021-12-03,2021,0.0075,0.0,-27.7400000000016,close
2021-12-03,2021,0.01,0.005,-27.7400000000016,close
2021-12-03,2021,0.01,0.0075,-27.7400000000016,close
2021-12-03,2021,0.01,0.01,-27.7400000000016,close
2021-12-03,2021,0.01,0.015,-27.7400000000016,close
2021-12-03,2021,0.01,0.0,-27.7400000000016,close
2021-12-03,2021,0.015,0.005,-27.7400000000016,close
2021-12-03,2021,0.015,0.0075,-27.7400000000016,close
2021-12-03,2021,0.015,0.01,-27.7400000000016,close
2021-12-03,2021,0.015,0.015,-27.7400000000016,close
2021-12-03,2021,0.015,0.0,-27.7400000000016,close
2021-12-03,2021,0.0,0.005,-27.7400000000016,close
2021-12-03,2021,0.0,0.0075,-27.7400000000016,close
2021-12-03,2021,0.0,0.01,-27.7400000000016,close
2021-12-03,2021,0.0,0.015,-27.7400000000016,close
2021-12-03,2021,0.0,0.0,-27.7400000000016,close
2021-12-08,2021,0.0075,0.005,78.71000000000276,close
2021-12-08,2021,0.0075,0.0075,78.71000000000276,close
2021-12-08,2021,0.0075,0.01,78.71000000000276,close
2021-12-08,2021,0.0075,0.015,78.71000000000276,close
2021-12-08,2021,0.0075,0.0,78.71000000000276,close
2021-12-08,2021,0.01,0.005,78.71000000000276,close
2021-12-08,2021,0.01,0.0075,78.71000000000276,close
2021-12-08,2021,0.01,0.01,78.71000000000276,close
2021-12-08,2021,0.01,0.015,78.71000000000276,close
2021-12-08,2021,0.01,0.0,78.71000000000276,close
2021-12-08,2021,0.015,0.005,78.71000000000276,close
2021-12-08,2021,0.015,0.0075,78.71000000000276,close
2021-12-08,2021,0.015,0.01,78.71000000000276,close
2021-12-08,2021,0.015,0.015,78.71000000000276,close
2021-12-08,2021,0.015,0.0,78.71000000000276,close
2021-12-08,2021,0.0,0.005,78.71000000000276,close
2021-12-08,2021,0.0,0.0075,78.71000000000276,close
2021-12-08,2021,0.0,0.01,78.71000000000276,close
2021-12-08,2021,0.0,0.015,78.71000000000276,close
2021-12-08,2021,0.0,0.0,78.71000000000276,close
2021-12-13,2021,0.0075,0.005,-58.659999999999854,close
2021-12-13,2021,0.0075,0.0075,-58.659999999999854,close
2021-12-13,2021,0.0075,0.01,-58.659999999999854,close
2021-12-13,2021,0.0075,0.015,-58.659999999999854,close
2021-12-13,2021,0.0075,0.0,-58.659999999999854,close
2021-12-13,2021,0.01,0.005,-58.659999999999854,close
2021-12-13,2021,0.01,0.0075,-58.659999999999854,close
2021-12-13,2021,0.01,0.01,-58.659999999999854,close
2021-12-13,2021,0.01,0.015,-58.659999999999854,close
2021-12-13,2021,0.01,0.0,-58.659999999999854,close
2021-12-13,2021,0.015,0.005,-58.659999999999854,close
2021-12-13,2021,0.015,0.0075,-58.659999999999854,close
2021-12-13,2021,0.015,0.01,-58.659999999999854,close
2021-12-13,2021,0.015,0.015,-58.659999999999854,close
2021-12-13,2021,0.015,0.0,-58.659999999999854,close
2021-12-13,2021,0.0,0.005,-58.659999999999854,close
2021-12-13,2021,0.0,0.0075,-58.659999999999854,close
2021-12-13,2021,0.0,0.01,-58.659999999999854,close
2021-12-13,2021,0.0,0.015,-58.659999999999854,close
2021-12-13,2021,0.0,0.0,-58.659999999999854,close
2021-12-16,2021,0.0075,0.005,-45.0,close
2021-12-16,2021,0.0075,0.0075,-45.0,close
2021-12-16,2021,0.0075,0.01,-45.0,close
2021-12-16,2021,0.0075,0.015,-45.0,close
2021-12-16,2021,0.0075,0.0,-45.0,close
2021-12-16,2021,0.01,0.005,-45.0,close
2021-12-16,2021,0.01,0.0075,-45.0,close
2021-12-16,2021,0.01,0.01,-45.0,close
2021-12-16,2021,0.01,0.015,-45.0,close
2021-12-16,2021,0.01,0.0,-45.0,close
2021-12-16,2021,0.015,0.005,-45.0,close
2021-12-16,2021,0.015,0.0075,-45.0,close
2021-12-16,2021,0.015,0.01,-45.0,close
2021-12-16,2021,0.015,0.015,-45.0,close
2021-12-16,2021,0.015,0.0,-45.0,close
2021-12-16,2021,0.0,0.005,-45.0,close
2021-12-16,2021,0.0,0.0075,-45.0,close
2021-12-16,2021,0.0,0.01,-45.0,close
2021-12-16,2021,0.0,0.015,-45.0,close
2021-12-16,2021,0.0,0.0,-45.0,close
2021-12-22,2021,0.0075,0.005,19.69999999999709,close
2021-12-22,2021,0.0075,0.0075,19.69999999999709,close
2021-12-22,2021,0.0075,0.01,19.69999999999709,close
2021-12-22,2021,0.0075,0.015,19.69999999999709,close
2021-12-22,2021,0.0075,0.0,19.69999999999709,close
2021-12-22,2021,0.01,0.005,19.69999999999709,close
2021-12-22,2021,0.01,0.0075,19.69999999999709,close
2021-12-22,2021,0.01,0.01,19.69999999999709,close
2021-12-22,2021,0.01,0.015,19.69999999999709,close
2021-12-22,2021,0.01,0.0,19.69999999999709,close
2021-12-22,2021,0.015,0.005,19.69999999999709,close
2021-12-22,2021,0.015,0.0075,19.69999999999709,close
2021-12-22,2021,0.015,0.01,19.69999999999709,close
2021-12-22,2021,0.015,0.015,19.69999999999709,close
2021-12-22,2021,0.015,0.0,19.69999999999709,close
2021-12-22,2021,0.0,0.005,19.69999999999709,close
2021-12-22,2021,0.0,0.0075,19.69999999999709,close
2021-12-22,2021,0.0,0.01,19.69999999999709,close
2021-12-22,2021,0.0,0.015,19.69999999999709,close
2021-12-22,2021,0.0,0.0,19.69999999999709,close
2021-12-23,2021,0.0075,0.005,133.70122500000002,target
2021-12-23,2021,0.0075,0.0075,133.70122500000002,target
2021-12-23,2021,0.0075,0.01,133.70122500000002,target
2021-12-23,2021,0.0075,0.015,133.70122500000002,target
2021-12-23,2021,0.0075,0.0,133.70122500000002,target
2021-12-23,2021,0.01,0.005,119.82999999999811,close
2021-12-23,2021,0.01,0.0075,119.82999999999811,close
2021-12-23,2021,0.01,0.01,119.82999999999811,close
2021-12-23,2021,0.01,0.015,119.82999999999811,close
2021-12-23,2021,0.01,0.0,119.82999999999811,close
2021-12-23,2021,0.015,0.005,119.82999999999811,close
2021-12-23,2021,0.015,0.0075,119.82999999999811,close
2021-12-23,2021,0.015,0.01,119.82999999999811,close
2021-12-23,2021,0.015,0.015,119.82999999999811,close
2021-12-23,2021,0.015,0.0,119.82999999999811,close
2021-12-23,2021,0.0,0.005,119.82999999999811,close
2021-12-23,2021,0.0,0.0075,119.82999999999811,close
2021-12-23,2021,0.0,0.01,119.82999999999811,close
2021-12-23,2021,0.0,0.015,119.82999999999811,close
2021-12-23,2021,0.0,0.0,119.82999999999811,close
2021-12-24,2021,0.0075,0.005,14.979999999999563,close
2021-12-24,2021,0.0075,0.0075,14.979999999999563,close
2021-12-24,2021,0.0075,0.01,14.979999999999563,close
2021-12-24,2021,0.0075,0.015,14.979999999999563,close
2021-12-24,2021,0.0075,0.0,14.979999999999563,close
2021-12-24,2021,0.01,0.005,14.979999999999563,close
2021-12-24,2021,0.01,0.0075,14.979999999999563,close
2021-12-24,2021,0.01,0.01,14.979999999999563,close
2021-12-24,2021,0.01,0.015,14.979999999999563,close
2021-12-24,2021,0.01,0.0,14.979999999999563,close
2021-12-24,2021,0.015,0.005,14.979999999999563,close
2021-12-24,2021,0.015,0.0075,14.979999999999563,close
2021-12-24,2021,0.015,0.01,14.979999999999563,close
2021-12-24,2021,0.015,0.015,14.979999999999563,close
2021-12-24,2021,0.015,0.0,14.979999999999563,close
2021-12-24,2021,0.0,0.005,14.979999999999563,close
2021-12-24,2021,0.0,0.0075,14.979999999999563,close
2021-12-24,2021,0.0,0.01,14.979999999999563,close
2021-12-24,2021,0.0,0.015,14.979999999999563,close
2021-12-24,2021,0.0,0.0,14.979999999999563,close
2021-12-27,2021,0.0075,0.005,134.7123,target
2021-12-27,2021,0.0075,0.0075,134.7123,target
2021-12-27,2021,0.0075,0.01,134.7123,target
2021-12-27,2021,0.0075,0.015,134.7123,target
2021-12-27,2021,0.0075,0.0,134.7123,target
2021-12-27,2021,0.01,0.005,87.29999999999927,close
2021-12-27,2021,0.01,0.0075,87.29999999999927,close
2021-12-27,2021,0.01,0.01,87.29999999999927,close
2021-12-27,2021,0.01,0.015,87.29999999999927,close
2021-12-27,2021,0.01,0.0,87.29999999999927,close
2021-12-27,2021,0.015,0.005,87.29999999999927,close
2021-12-27,2021,0.015,0.0075,87.29999999999927,close
2021-12-27,2021,0.015,0.01,87.29999999999927,close
2021-12-27,2021,0.015,0.015,87.29999999999927,close
2021-12-27,2021,0.015,0.0,87.29999999999927,close
2021-12-27,2021,0.0,0.005,87.29999999999927,close
2021-12-27,2021,0.0,0.0075,87.29999999999927,close
2021-12-27,2021,0.0,0.01,87.29999999999927,close
2021-12-27,2021,0.0,0.015,87.29999999999927,close
2021-12-27,2021,0.0,0.0,87.29999999999927,close
2021-12-28,2021,0.0075,0.005,-43.17000000000189,close
2021-12-28,2021,0.0075,0.0075,-43.17000000000189,close
2021-12-28,2021,0.0075,0.01,-43.17000000000189,close
2021-12-28,2021,0.0075,0.015,-43.17000000000189,close
2021-12-28,2021,0.0075,0.0,-43.17000000000189,close
2021-12-28,2021,0.01,0.005,-43.17000000000189,close
2021-12-28,2021,0.01,0.0075,-43.17000000000189,close
2021-12-28,2021,0.01,0.01,-43.17000000000189,close
2021-12-28,2021,0.01,0.015,-43.17000000000189,close
2021-12-28,2021,0.01,0.0,-43.17000000000189,close
2021-12-28,2021,0.015,0.005,-43.17000000000189,close
2021-12-28,2021,0.015,0.0075,-43.17000000000189,close
2021-12-28,2021,0.015,0.01,-43.17000000000189,close
2021-12-28,2021,0.015,0.015,-43.17000000000189,close
2021-12-28,2021,0.015,0.0,-43.17000000000189,close
2021-12-28,2021,0.0,0.005,-43.17000000000189,close
2021-12-28,2021,0.0,0.0075,-43.17000000000189,close
2021-12-28,2021,0.0,0.01,-43.17000000000189,close
2021-12-28,2021,0.0,0.015,-43.17000000000189,close
2021-12-28,2021,0.0,0.0,-43.17000000000189,close
2021-12-29,2021,0.0075,0.005,-51.469999999997526,close
2021-12-29,2021,0.0075,0.0075,-51.469999999997526,close
2021-12-29,2021,0.0075,0.01,-51.469999999997526,close
2021-12-29,2021,0.0075,0.015,-51.469999999997526,close
2021-12-29,2021,0.0075,0.0,-51.469999999997526,close
2021-12-29,2021,0.01,0.005,-51.469999999997526,close
2021-12-29,2021,0.01,0.0075,-51.469999999997526,close
2021-12-29,2021,0.01,0.01,-51.469999999997526,close
2021-12-29,2021,0.01,0.015,-51.469999999997526,close
2021-12-29,2021,0.01,0.0,-51.469999999997526,close
2021-12-29,2021,0.015,0.005,-51.469999999997526,close
2021-12-29,2021,0.015,0.0075,-51.469999999997526,close
2021-12-29,2021,0.015,0.01,-51.469999999997526,close
2021-12-29,2021,0.015,0.015,-51.469999999997526,close
2021-12-29,2021,0.015,0.0,-51.469999999997526,close
2021-12-29,2021,0.0,0.005,-51.469999999997526,close
2021-12-29,2021,0.0,0.0075,-51.469999999997526,close
2021-12-29,2021,0.0,0.01,-51.469999999997526,close
2021-12-29,2021,0.0,0.015,-51.469999999997526,close
2021-12-29,2021,0.0,0.0,-51.469999999997526,close
2021-12-30,2021,0.0075,0.005,-29.43999999999869,close
2021-12-30,2021,0.0075,0.0075,-29.43999999999869,close
2021-12-30,2021,0.0075,0.01,-29.43999999999869,close
2021-12-30,2021,0.0075,0.015,-29.43999999999869,close
2021-12-30,2021,0.0075,0.0,-29.43999999999869,close
2021-12-30,2021,0.01,0.005,-29.43999999999869,close
2021-12-30,2021,0.01,0.0075,-29.43999999999869,close
2021-12-30,2021,0.01,0.01,-29.43999999999869,close
2021-12-30,2021,0.01,0.015,-29.43999999999869,close
2021-12-30,2021,0.01,0.0,-29.43999999999869,close
2021-12-30,2021,0.015,0.005,-29.43999999999869,close
2021-12-30,2021,0.015,0.0075,-29.43999999999869,close
2021-12-30,2021,0.015,0.01,-29.43999999999869,close
2021-12-30,2021,0.015,0.015,-29.43999999999869,close
2021-12-30,2021,0.015,0.0,-29.43999999999869,close
2021-12-30,2021,0.0,0.005,-29.43999999999869,close
2021-12-30,2021,0.0,0.0075,-29.43999999999869,close
2021-12-30,2021,0.0,0.01,-29.43999999999869,close
2021-12-30,2021,0.0,0.015,-29.43999999999869,close
2021-12-30,2021,0.0,0.0,-29.43999999999869,close
2022-01-04,2022,0.0075,0.005,-77.59999999999854,close
2022-01-04,2022,0.0075,0.0075,-77.59999999999854,close
2022-01-04,2022,0.0075,0.01,-77.59999999999854,close
2022-01-04,2022,0.0075,0.015,-77.59999999999854,close
2022-01-04,2022,0.0075,0.0,-77.59999999999854,close
2022-01-04,2022,0.01,0.005,-77.59999999999854,close
2022-01-04,2022,0.01,0.0075,-77.59999999999854,close
2022-01-04,2022,0.01,0.01,-77.59999999999854,close
2022-01-04,2022,0.01,0.015,-77.59999999999854,close
2022-01-04,2022,0.01,0.0,-77.59999999999854,close
2022-01-04,2022,0.015,0.005,-77.59999999999854,close
2022-01-04,2022,0.015,0.0075,-77.59999999999854,close
2022-01-04,2022,0.015,0.01,-77.59999999999854,close
2022-01-04,2022,0.015,0.015,-77.59999999999854,close
2022-01-04,2022,0.015,0.0,-77.59999999999854,close
2022-01-04,2022,0.0,0.005,-77.59999999999854,close
2022-01-04,2022,0.0,0.0075,-77.59999999999854,close
2022-01-04,2022,0.0,0.01,-77.59999999999854,close
2022-01-04,2022,0.0,0.015,-77.59999999999854,close
2022-01-04,2022,0.0,0.0,-77.59999999999854,close
2022-01-07,2022,0.0075,0.005,-91.83959999999999,stop
2022-01-07,2022,0.0075,0.0075,-137.75939999999997,stop
2022-01-07,2022,0.0075,0.01,-183.67919999999998,stop
2022-01-07,2022,0.0075,0.015,-198.15999999999985,close
2022-01-07,2022,0.0075,0.0,-198.15999999999985,close
2022-01-07,2022,0.01,0.005,-91.83959999999999,stop
2022-01-07,2022,0.01,0.0075,-137.75939999999997,stop
2022-01-07,2022,0.01,0.01,-183.67919999999998,stop
2022-01-07,2022,0.01,0.015,-198.15999999999985,close
2022-01-07,2022,0.01,0.0,-198.15999999999985,close
2022-01-07,2022,0.015,0.005,-91.83959999999999,stop
2022-01-07,2022,0.015,0.0075,-137.75939999999997,stop
2022-01-07,2022,0.015,0.01,-183.67919999999998,stop
2022-01-07,2022,0.015,0.015,-198.15999999999985,close
2022-01-07,2022,0.015,0.0,-198.15999999999985,close
2022-01-07,2022,0.0,0.005,-91.83959999999999,stop
2022-01-07,2022,0.0,0.0075,-137.75939999999997,stop
2022-01-07,2022,0.0,0.01,-183.67919999999998,stop
2022-01-07,2022,0.0,0.015,-198.15999999999985,close
2022-01-07,2022,0.0,0.0,-198.15999999999985,close
2022-01-11,2022,0.0075,0.005,-91.19690000000001,stop
2022-01-11,2022,0.0075,0.0075,48.82999999999811,close
2022-01-11,2022,0.0075,0.01,48.82999999999811,close
2022-01-11,2022,0.0075,0.015,48.82999999999811,close
2022-01-11,2022,0.0075,0.0,48.82999999999811,close
2022-01-11,2022,0.01,0.005,-91.19690000000001,stop
2022-01-11,2022,0.01,0.0075,48.82999999999811,close
2022-01-11,2022,0.01,0.01,48.82999999999811,close
2022-01-11,2022,0.01,0.015,48.82999999999811,close
2022-01-11,2022,0.01,0.0,48.82999999999811,close
2022-01-11,2022,0.015,0.005,-91.19690000000001,stop
2022-01-11,2022,0.015,0.0075,48.82999999999811,close
2022-01-11,2022,0.015,0.01,48.82999999999811,close
2022-01-11,2022,0.015,0.015,48.82999999999811,close
2022-01-11,2022,0.015,0.0,48.82999999999811,close
2022-01-11,2022,0.0,0.005,-91.19690000000001,stop
2022-01-11,2022,0.0,0.0075,48.82999999999811,close
2022-01-11,2022,0.0,0.01,48.82999999999811,close
2022-01-11,2022,0.0,0.015,48.82999999999811,close
2022-01-11,2022,0.0,0.0,48.82999999999811,close
2022-01-12,2022,0.0075,0.005,87.19000000000233,close
2022-01-12,2022,0.0075,0.0075,87.19000000000233,close
2022-01-12,2022,0.0075,0.01,87.19000000000233,close
2022-01-12,2022,0.0075,0.015,87.19000000000233,close
2022-01-12,2022,0.0075,0.0,87.19000000000233,close
2022-01-12,2022,0.01,0.005,87.19000000000233,close
2022-01-12,2022,0.01,0.0075,87.19000000000233,close
2022-01-12,2022,0.01,0.01,87.19000000000233,close
2022-01-12,2022,0.01,0.015,87.19000000000233,close
2022-01-12,2022,0.01,0.0,87.19000000000233,close
2022-01-12,2022,0.015,0.005,87.19000000000233,close
2022-01-12,2022,0.015,0.0075,87.19000000000233,close
2022-01-12,2022,0.015,0.01,87.19000000000233,close
2022-01-12,2022,0.015,0.015,87.19000000000233,close
2022-01-12,2022,0.015,0.0,87.19000000000233,close
2022-01-12,2022,0.0,0.005,87.19000000000233,close
2022-01-12,2022,0.0,0.0075,87.19000000000233,close
2022-01-12,2022,0.0,0.01,87.19000000000233,close
2022-01-12,2022,0.0,0.015,87.19000000000233,close
2022-01-12,2022,0.0,0.0,87.19000000000233,close
2022-01-13,2022,0.0075,0.005,61.529999999998836,close
2022-01-13,2022,0.0075,0.0075,61.529999999998836,close
2022-01-13,2022,0.0075,0.01,61.529999999998836,close
2022-01-13,2022,0.0075,0.015,61.529999999998836,close
2022-01-13,2022,0.0075,0.0,61.529999999998836,close
2022-01-13,2022,0.01,0.005,61.529999999998836,close
2022-01-13,2022,0.01,0.0075,61.529999999998836,close
2022-01-13,2022,0.01,0.01,61.529999999998836,close
2022-01-13,2022,0.01,0.015,61.529999999998836,close
2022-01-13,2022,0.01,0.0,61.529999999998836,close
2022-01-13,2022,0.015,0.005,61.529999999998836,close
2022-01-13,2022,0.015,0.0075,61.529999999998836,close
2022-01-13,2022,0.015,0.01,61.529999999998836,close
2022-01-13,2022,0.015,0.015,61.529999999998836,close
2022-01-13,2022,0.015,0.0,61.529999999998836,close
2022-01-13,2022,0.0,0.005,61.529999999998836,close
2022-01-13,2022,0.0,0.0075,61.529999999998836,close
2022-01-13,2022,0.0,0.01,61.529999999998836,close
2022-01-13,2022,0.0,0.015,61.529999999998836,close
2022-01-13,2022,0.0,0.0,61.529999999998836,close
2022-01-17,2022,0.0075,0.005,-9.059999999997672,close
2022-01-17,2022,0.0075,0.0075,-9.059999999997672,close
2022-01-17,2022,0.0075,0.01,-9.059999999997672,close
2022-01-17,2022,0.0075,0.015,-9.059999999997672,close
2022-01-17,2022,0.0075,0.0,-9.059999999997672,close
2022-01-17,2022,0.01,0.005,-9.059999999997672,close
2022-01-17,2022,0.01,0.0075,-9.059999999997672,close
2022-01-17,2022,0.01,0.01,-9.059999999997672,close
2022-01-17,2022,0.01,0.015,-9.059999999997672,close
2022-01-17,2022,0.01,0.0,-9.059999999997672,close
2022-01-17,2022,0.015,0.005,-9.059999999997672,close
2022-01-17,2022,0.015,0.0075,-9.059999999997672,close
2022-01-17,2022,0.015,0.01,-9.059999999997672,close
2022-01-17,2022,0.015,0.015,-9.059999999997672,close
2022-01-17,2022,0.015,0.0,-9.059999999997672,close
2022-01-17,2022,0.0,0.005,-9.059999999997672,close
2022-01-17,2022,0.0,0.0075,-9.059999999997672,close
2022-01-17,2022,0.0,0.01,-9.059999999997672,close
2022-01-17,2022,0.0,0.015,-9.059999999997672,close
2022-01-17,2022,0.0,0.0,-9.059999999997672,close
2022-01-18,2022,0.0075,0.005,139.18875,target
2022-01-18,2022,0.0075,0.0075,139.18875,target
2022-01-18,2022,0.0075,0.01,139.18875,target
2022-01-18,2022,0.0075,0.015,139.18875,target
2022-01-18,2022,0.0075,0.0,139.18875,target
2022-01-18,2022,0.01,0.005,179.86000000000058,close
2022-01-18,2022,0.01,0.0075,179.86000000000058,close
2022-01-18,2022,0.01,0.01,179.86000000000058,close
2022-01-18,2022,0.01,0.015,179.86000000000058,close
2022-01-18,2022,0.01,0.0,179.86000000000058,close
2022-01-18,2022,0.015,0.005,179.86000000000058,close
2022-01-18,2022,0.015,0.0075,179.86000000000058,close
2022-01-18,2022,0.015,0.01,179.86000000000058,close
2022-01-18,2022,0.015,0.015,179.86000000000058,close
2022-01-18,2022,0.015,0.0,179.86000000000058,close
2022-01-18,2022,0.0,0.005,179.86000000000058,close
2022-01-18,2022,0.0,0.0075,179.86000000000058,close
2022-01-18,2022,0.0,0.01,179.86000000000058,close
2022-01-18,2022,0.0,0.015,179.86000000000058,close
2022-01-18,2022,0.0,0.0,179.86000000000058,close
2022-01-24,2022,0.0075,0.005,134.24474999999998,target
2022-01-24,2022,0.0075,0.0075,134.24474999999998,target
2022-01-24,2022,0.0075,0.01,134.24474999999998,target
2022-01-24,2022,0.0075,0.015,134.24474999999998,target
2022-01-24,2022,0.0075,0.0,134.24474999999998,target
2022-01-24,2022,0.01,0.005,178.993,target
2022-01-24,2022,0.01,0.0075,178.993,target
2022-01-24,2022,0.01,0.01,178.993,target
2022-01-24,2022,0.01,0.015,178.993,target
2022-01-24,2022,0.01,0.0,178.993,target
2022-01-24,2022,0.015,0.005,-89.4965,stop
2022-01-24,2022,0.015,0.0075,-89.7400000000016,close
2022-01-24,2022,0.015,0.01,-89.7400000000016,close
2022-01-24,2022,0.015,0.015,-89.7400000000016,close
2022-01-24,2022,0.015,0.0,-89.7400000000016,close
2022-01-24,2022,0.0,0.005,-89.4965,stop
2022-01-24,2022,0.0,0.0075,-89.7400000000016,close
2022-01-24,2022,0.0,0.01,-89.7400000000016,close
2022-01-24,2022,0.0,0.015,-89.7400000000016,close
2022-01-24,2022,0.0,0.0,-89.7400000000016,close
2022-01-25,2022,0.0075,0.005,-89.9452,stop
2022-01-25,2022,0.0075,0.0075,-134.9178,stop
2022-01-25,2022,0.0075,0.01,-179.8904,stop
2022-01-25,2022,0.0075,0.015,-269.8356,stop
2022-01-25,2022,0.0075,0.0,-287.9200000000019,close
2022-01-25,2022,0.01,0.005,-89.9452,stop
2022-01-25,2022,0.01,0.0075,-134.9178,stop
2022-01-25,2022,0.01,0.01,-179.8904,stop
2022-01-25,2022,0.01,0.015,-269.8356,stop
2022-01-25,2022,0.01,0.0,-287.9200000000019,close
2022-01-25,2022,0.015,0.005,-89.9452,stop
2022-01-25,2022,0.015,0.0075,-134.9178,stop
2022-01-25,2022,0.015,0.01,-179.8904,stop
2022-01-25,2022,0.015,0.015,-269.8356,stop
2022-01-25,2022,0.015,0.0,-287.9200000000019,close
2022-01-25,2022,0.0,0.005,-89.9452,stop
2022-01-25,2022,0.0,0.0075,-134.9178,stop
2022-01-25,2022,0.0,0.01,-179.8904,stop
2022-01-25,2022,0.0,0.015,-269.8356,stop
2022-01-25,2022,0.0,0.0,-287.9200000000019,close
2022-02-07,2022,0.0075,0.005,132.558,target
2022-02-07,2022,0.0075,0.0075,132.558,target
2022-02-07,2022,0.0075,0.01,132.558,target
2022-02-07,2022,0.0075,0.015,132.558,target
2022-02-07,2022,0.0075,0.0,132.558,target
2022-02-07,2022,0.01,0.005,176.74400000000003,target
