date,yr,tp,sl,pnl,how
2024-04-25,2024,0.015,0.0,-64.0,close
2024-04-25,2024,0.0,0.005,-101.685,stop
2024-04-25,2024,0.0,0.0075,-64.0,close
2024-04-25,2024,0.0,0.01,-64.0,close
2024-04-25,2024,0.0,0.015,-64.0,close
2024-04-25,2024,0.0,0.0,-64.0,close
2024-04-26,2024,0.0075,0.005,49.0,close
2024-04-26,2024,0.0075,0.0075,49.0,close
2024-04-26,2024,0.0075,0.01,49.0,close
2024-04-26,2024,0.0075,0.015,49.0,close
2024-04-26,2024,0.0075,0.0,49.0,close
2024-04-26,2024,0.01,0.005,49.0,close
2024-04-26,2024,0.01,0.0075,49.0,close
2024-04-26,2024,0.01,0.01,49.0,close
2024-04-26,2024,0.01,0.015,49.0,close
2024-04-26,2024,0.01,0.0,49.0,close
2024-04-26,2024,0.015,0.005,49.0,close
2024-04-26,2024,0.015,0.0075,49.0,close
2024-04-26,2024,0.015,0.01,49.0,close
2024-04-26,2024,0.015,0.015,49.0,close
2024-04-26,2024,0.015,0.0,49.0,close
2024-04-26,2024,0.0,0.005,49.0,close
2024-04-26,2024,0.0,0.0075,49.0,close
2024-04-26,2024,0.0,0.01,49.0,close
2024-04-26,2024,0.0,0.015,49.0,close
2024-04-26,2024,0.0,0.0,49.0,close
2024-04-29,2024,0.0075,0.005,-1.0,close
2024-04-29,2024,0.0075,0.0075,-1.0,close
2024-04-29,2024,0.0075,0.01,-1.0,close
2024-04-29,2024,0.0075,0.015,-1.0,close
2024-04-29,2024,0.0075,0.0,-1.0,close
2024-04-29,2024,0.01,0.005,-1.0,close
2024-04-29,2024,0.01,0.0075,-1.0,close
2024-04-29,2024,0.01,0.01,-1.0,close
2024-04-29,2024,0.01,0.015,-1.0,close
2024-04-29,2024,0.01,0.0,-1.0,close
2024-04-29,2024,0.015,0.005,-1.0,close
2024-04-29,2024,0.015,0.0075,-1.0,close
2024-04-29,2024,0.015,0.01,-1.0,close
2024-04-29,2024,0.015,0.015,-1.0,close
2024-04-29,2024,0.015,0.0,-1.0,close
2024-04-29,2024,0.0,0.005,-1.0,close
2024-04-29,2024,0.0,0.0075,-1.0,close
2024-04-29,2024,0.0,0.01,-1.0,close
2024-04-29,2024,0.0,0.015,-1.0,close
2024-04-29,2024,0.0,0.0,-1.0,close
2024-04-30,2024,0.0075,0.005,-90.0,close
2024-04-30,2024,0.0075,0.0075,-90.0,close
2024-04-30,2024,0.0075,0.01,-90.0,close
2024-04-30,2024,0.0075,0.015,-90.0,close
2024-04-30,2024,0.0075,0.0,-90.0,close
2024-04-30,2024,0.01,0.005,-90.0,close
2024-04-30,2024,0.01,0.0075,-90.0,close
2024-04-30,2024,0.01,0.01,-90.0,close
2024-04-30,2024,0.01,0.015,-90.0,close
2024-04-30,2024,0.01,0.0,-90.0,close
2024-04-30,2024,0.015,0.005,-90.0,close
2024-04-30,2024,0.015,0.0075,-90.0,close
2024-04-30,2024,0.015,0.01,-90.0,close
2024-04-30,2024,0.015,0.015,-90.0,close
2024-04-30,2024,0.015,0.0,-90.0,close
2024-04-30,2024,0.0,0.005,-90.0,close
2024-04-30,2024,0.0,0.0075,-90.0,close
2024-04-30,2024,0.0,0.01,-90.0,close
2024-04-30,2024,0.0,0.015,-90.0,close
2024-04-30,2024,0.0,0.0,-90.0,close
2024-05-03,2024,0.0075,0.005,151.48,target
2024-05-03,2024,0.0075,0.0075,151.48,target
2024-05-03,2024,0.0075,0.01,151.48,target
2024-05-03,2024,0.0075,0.015,151.48,target
2024-05-03,2024,0.0075,0.0,151.48,target
2024-05-03,2024,0.01,0.005,81.0,close
2024-05-03,2024,0.01,0.0075,81.0,close
2024-05-03,2024,0.01,0.01,81.0,close
2024-05-03,2024,0.01,0.015,81.0,close
2024-05-03,2024,0.01,0.0,81.0,close
2024-05-03,2024,0.015,0.005,81.0,close
2024-05-03,2024,0.015,0.0075,81.0,close
2024-05-03,2024,0.015,0.01,81.0,close
2024-05-03,2024,0.015,0.015,81.0,close
2024-05-03,2024,0.015,0.0,81.0,close
2024-05-03,2024,0.0,0.005,81.0,close
2024-05-03,2024,0.0,0.0075,81.0,close
2024-05-03,2024,0.0,0.01,81.0,close
2024-05-03,2024,0.0,0.015,81.0,close
2024-05-03,2024,0.0,0.0,81.0,close
2024-05-06,2024,0.0075,0.005,81.0,close
2024-05-06,2024,0.0075,0.0075,81.0,close
2024-05-06,2024,0.0075,0.01,81.0,close
2024-05-06,2024,0.0075,0.015,81.0,close
2024-05-06,2024,0.0075,0.0,81.0,close
2024-05-06,2024,0.01,0.005,81.0,close
2024-05-06,2024,0.01,0.0075,81.0,close
2024-05-06,2024,0.01,0.01,81.0,close
2024-05-06,2024,0.01,0.015,81.0,close
2024-05-06,2024,0.01,0.0,81.0,close
2024-05-06,2024,0.015,0.005,81.0,close
2024-05-06,2024,0.015,0.0075,81.0,close
2024-05-06,2024,0.015,0.01,81.0,close
2024-05-06,2024,0.015,0.015,81.0,close
2024-05-06,2024,0.015,0.0,81.0,close
2024-05-06,2024,0.0,0.005,81.0,close
2024-05-06,2024,0.0,0.0075,81.0,close
2024-05-06,2024,0.0,0.01,81.0,close
2024-05-06,2024,0.0,0.015,81.0,close
2024-05-06,2024,0.0,0.0,81.0,close
2024-05-07,2024,0.0075,0.005,-17.0,close
2024-05-07,2024,0.0075,0.0075,-17.0,close
2024-05-07,2024,0.0075,0.01,-17.0,close
2024-05-07,2024,0.0075,0.015,-17.0,close
2024-05-07,2024,0.0075,0.0,-17.0,close
2024-05-07,2024,0.01,0.005,-17.0,close
2024-05-07,2024,0.01,0.0075,-17.0,close
2024-05-07,2024,0.01,0.01,-17.0,close
2024-05-07,2024,0.01,0.015,-17.0,close
2024-05-07,2024,0.01,0.0,-17.0,close
2024-05-07,2024,0.015,0.005,-17.0,close
2024-05-07,2024,0.015,0.0075,-17.0,close
2024-05-07,2024,0.015,0.01,-17.0,close
2024-05-07,2024,0.015,0.015,-17.0,close
2024-05-07,2024,0.015,0.0,-17.0,close
2024-05-07,2024,0.0,0.005,-17.0,close
2024-05-07,2024,0.0,0.0075,-17.0,close
2024-05-07,2024,0.0,0.01,-17.0,close
2024-05-07,2024,0.0,0.015,-17.0,close
2024-05-07,2024,0.0,0.0,-17.0,close
2024-05-09,2024,0.0075,0.005,-105.595,stop
2024-05-09,2024,0.0075,0.0075,-111.0,close
2024-05-09,2024,0.0075,0.01,-111.0,close
2024-05-09,2024,0.0075,0.015,-111.0,close
2024-05-09,2024,0.0075,0.0,-111.0,close
2024-05-09,2024,0.01,0.005,-105.595,stop
2024-05-09,2024,0.01,0.0075,-111.0,close
2024-05-09,2024,0.01,0.01,-111.0,close
2024-05-09,2024,0.01,0.015,-111.0,close
2024-05-09,2024,0.01,0.0,-111.0,close
2024-05-09,2024,0.015,0.005,-105.595,stop
2024-05-09,2024,0.015,0.0075,-111.0,close
2024-05-09,2024,0.015,0.01,-111.0,close
2024-05-09,2024,0.015,0.015,-111.0,close
2024-05-09,2024,0.015,0.0,-111.0,close
2024-05-09,2024,0.0,0.005,-105.595,stop
2024-05-09,2024,0.0,0.0075,-111.0,close
2024-05-09,2024,0.0,0.01,-111.0,close
2024-05-09,2024,0.0,0.015,-111.0,close
2024-05-09,2024,0.0,0.0,-111.0,close
2024-05-13,2024,0.0075,0.005,-58.0,close
2024-05-13,2024,0.0075,0.0075,-58.0,close
2024-05-13,2024,0.0075,0.01,-58.0,close
2024-05-13,2024,0.0075,0.015,-58.0,close
2024-05-13,2024,0.0075,0.0,-58.0,close
2024-05-13,2024,0.01,0.005,-58.0,close
2024-05-13,2024,0.01,0.0075,-58.0,close
2024-05-13,2024,0.01,0.01,-58.0,close
2024-05-13,2024,0.01,0.015,-58.0,close
2024-05-13,2024,0.01,0.0,-58.0,close
2024-05-13,2024,0.015,0.005,-58.0,close
2024-05-13,2024,0.015,0.0075,-58.0,close
2024-05-13,2024,0.015,0.01,-58.0,close
2024-05-13,2024,0.015,0.015,-58.0,close
2024-05-13,2024,0.015,0.0,-58.0,close
2024-05-13,2024,0.0,0.005,-58.0,close
2024-05-13,2024,0.0,0.0075,-58.0,close
2024-05-13,2024,0.0,0.01,-58.0,close
2024-05-13,2024,0.0,0.015,-58.0,close
2024-05-13,2024,0.0,0.0,-58.0,close
2024-05-14,2024,0.0075,0.005,127.0,close
2024-05-14,2024,0.0075,0.0075,127.0,close
2024-05-14,2024,0.0075,0.01,127.0,close
2024-05-14,2024,0.0075,0.015,127.0,close
2024-05-14,2024,0.0075,0.0,127.0,close
2024-05-14,2024,0.01,0.005,127.0,close
2024-05-14,2024,0.01,0.0075,127.0,close
2024-05-14,2024,0.01,0.01,127.0,close
2024-05-14,2024,0.01,0.015,127.0,close
2024-05-14,2024,0.01,0.0,127.0,close
2024-05-14,2024,0.015,0.005,127.0,close
2024-05-14,2024,0.015,0.0075,127.0,close
2024-05-14,2024,0.015,0.01,127.0,close
2024-05-14,2024,0.015,0.015,127.0,close
2024-05-14,2024,0.015,0.0,127.0,close
2024-05-14,2024,0.0,0.005,127.0,close
2024-05-14,2024,0.0,0.0075,127.0,close
2024-05-14,2024,0.0,0.01,127.0,close
2024-05-14,2024,0.0,0.015,127.0,close
2024-05-14,2024,0.0,0.0,127.0,close
2024-05-15,2024,0.0075,0.005,156.94,target
2024-05-15,2024,0.0075,0.0075,156.94,target
2024-05-15,2024,0.0075,0.01,156.94,target
2024-05-15,2024,0.0075,0.015,156.94,target
2024-05-15,2024,0.0075,0.0,156.94,target
2024-05-15,2024,0.01,0.005,54.0,close
2024-05-15,2024,0.01,0.0075,54.0,close
2024-05-15,2024,0.01,0.01,54.0,close
2024-05-15,2024,0.01,0.015,54.0,close
2024-05-15,2024,0.01,0.0,54.0,close
2024-05-15,2024,0.015,0.005,54.0,close
2024-05-15,2024,0.015,0.0075,54.0,close
2024-05-15,2024,0.015,0.01,54.0,close
2024-05-15,2024,0.015,0.015,54.0,close
2024-05-15,2024,0.015,0.0,54.0,close
2024-05-15,2024,0.0,0.005,54.0,close
2024-05-15,2024,0.0,0.0075,54.0,close
2024-05-15,2024,0.0,0.01,54.0,close
2024-05-15,2024,0.0,0.015,54.0,close
2024-05-15,2024,0.0,0.0,54.0,close
2024-05-16,2024,0.0075,0.005,104.0,close
2024-05-16,2024,0.0075,0.0075,104.0,close
2024-05-16,2024,0.0075,0.01,104.0,close
2024-05-16,2024,0.0075,0.015,104.0,close
2024-05-16,2024,0.0075,0.0,104.0,close
2024-05-16,2024,0.01,0.005,104.0,close
2024-05-16,2024,0.01,0.0075,104.0,close
2024-05-16,2024,0.01,0.01,104.0,close
2024-05-16,2024,0.01,0.015,104.0,close
2024-05-16,2024,0.01,0.0,104.0,close
2024-05-16,2024,0.015,0.005,104.0,close
2024-05-16,2024,0.015,0.0075,104.0,close
2024-05-16,2024,0.015,0.01,104.0,close
2024-05-16,2024,0.015,0.015,104.0,close
2024-05-16,2024,0.015,0.0,104.0,close
2024-05-16,2024,0.0,0.005,104.0,close
2024-05-16,2024,0.0,0.0075,104.0,close
2024-05-16,2024,0.0,0.01,104.0,close
2024-05-16,2024,0.0,0.015,104.0,close
2024-05-16,2024,0.0,0.0,104.0,close
2024-05-21,2024,0.0075,0.005,-78.0,close
2024-05-21,2024,0.0075,0.0075,-78.0,close
2024-05-21,2024,0.0075,0.01,-78.0,close
2024-05-21,2024,0.0075,0.015,-78.0,close
2024-05-21,2024,0.0075,0.0,-78.0,close
2024-05-21,2024,0.01,0.005,-78.0,close
2024-05-21,2024,0.01,0.0075,-78.0,close
2024-05-21,2024,0.01,0.01,-78.0,close
2024-05-21,2024,0.01,0.015,-78.0,close
2024-05-21,2024,0.01,0.0,-78.0,close
2024-05-21,2024,0.015,0.005,-78.0,close
2024-05-21,2024,0.015,0.0075,-78.0,close
2024-05-21,2024,0.015,0.01,-78.0,close
2024-05-21,2024,0.015,0.015,-78.0,close
2024-05-21,2024,0.015,0.0,-78.0,close
2024-05-21,2024,0.0,0.005,-78.0,close
2024-05-21,2024,0.0,0.0075,-78.0,close
2024-05-21,2024,0.0,0.01,-78.0,close
2024-05-21,2024,0.0,0.015,-78.0,close
2024-05-21,2024,0.0,0.0,-78.0,close
2024-05-23,2024,0.0075,0.005,-110.095,stop
2024-05-23,2024,0.0075,0.0075,-16.0,close
2024-05-23,2024,0.0075,0.01,-16.0,close
2024-05-23,2024,0.0075,0.015,-16.0,close
2024-05-23,2024,0.0075,0.0,-16.0,close
2024-05-23,2024,0.01,0.005,-110.095,stop
2024-05-23,2024,0.01,0.0075,-16.0,close
2024-05-23,2024,0.01,0.01,-16.0,close
2024-05-23,2024,0.01,0.015,-16.0,close
2024-05-23,2024,0.01,0.0,-16.0,close
2024-05-23,2024,0.015,0.005,-110.095,stop
2024-05-23,2024,0.015,0.0075,-16.0,close
2024-05-23,2024,0.015,0.01,-16.0,close
2024-05-23,2024,0.015,0.015,-16.0,close
2024-05-23,2024,0.015,0.0,-16.0,close
2024-05-23,2024,0.0,0.005,-110.095,stop
2024-05-23,2024,0.0,0.0075,-16.0,close
2024-05-23,2024,0.0,0.01,-16.0,close
2024-05-23,2024,0.0,0.015,-16.0,close
2024-05-23,2024,0.0,0.0,-16.0,close
2024-05-27,2024,0.0075,0.005,160.54749999999999,target
2024-05-27,2024,0.0075,0.0075,160.54749999999999,target
2024-05-27,2024,0.0075,0.01,160.54749999999999,target
2024-05-27,2024,0.0075,0.015,160.54749999999999,target
2024-05-27,2024,0.0075,0.0,160.54749999999999,target
2024-05-27,2024,0.01,0.005,214.73000000000002,target
2024-05-27,2024,0.01,0.0075,214.73000000000002,target
2024-05-27,2024,0.01,0.01,214.73000000000002,target
2024-05-27,2024,0.01,0.015,214.73000000000002,target
2024-05-27,2024,0.01,0.0,214.73000000000002,target
2024-05-27,2024,0.015,0.005,197.0,close
2024-05-27,2024,0.015,0.0075,197.0,close
2024-05-27,2024,0.015,0.01,197.0,close
2024-05-27,2024,0.015,0.015,197.0,close
2024-05-27,2024,0.015,0.0,197.0,close
2024-05-27,2024,0.0,0.005,197.0,close
2024-05-27,2024,0.0,0.0075,197.0,close
2024-05-27,2024,0.0,0.01,197.0,close
2024-05-27,2024,0.0,0.015,197.0,close
2024-05-27,2024,0.0,0.0,197.0,close
2024-05-28,2024,0.0075,0.005,63.0,close
2024-05-28,2024,0.0075,0.0075,63.0,close
2024-05-28,2024,0.0075,0.01,63.0,close
2024-05-28,2024,0.0075,0.015,63.0,close
2024-05-28,2024,0.0075,0.0,63.0,close
2024-05-28,2024,0.01,0.005,63.0,close
2024-05-28,2024,0.01,0.0075,63.0,close
2024-05-28,2024,0.01,0.01,63.0,close
2024-05-28,2024,0.01,0.015,63.0,close
2024-05-28,2024,0.01,0.0,63.0,close
2024-05-28,2024,0.015,0.005,63.0,close
2024-05-28,2024,0.015,0.0075,63.0,close
2024-05-28,2024,0.015,0.01,63.0,close
2024-05-28,2024,0.015,0.015,63.0,close
2024-05-28,2024,0.015,0.0,63.0,close
2024-05-28,2024,0.0,0.005,63.0,close
2024-05-28,2024,0.0,0.0075,63.0,close
2024-05-28,2024,0.0,0.01,63.0,close
2024-05-28,2024,0.0,0.015,63.0,close
2024-05-28,2024,0.0,0.0,63.0,close
2024-05-29,2024,0.0075,0.005,-111.325,stop
2024-05-29,2024,0.0075,0.0075,-144.0,close
2024-05-29,2024,0.0075,0.01,-144.0,close
2024-05-29,2024,0.0075,0.015,-144.0,close
2024-05-29,2024,0.0075,0.0,-144.0,close
2024-05-29,2024,0.01,0.005,-111.325,stop
2024-05-29,2024,0.01,0.0075,-144.0,close
2024-05-29,2024,0.01,0.01,-144.0,close
2024-05-29,2024,0.01,0.015,-144.0,close
2024-05-29,2024,0.01,0.0,-144.0,close
2024-05-29,2024,0.015,0.005,-111.325,stop
2024-05-29,2024,0.015,0.0075,-144.0,close
2024-05-29,2024,0.015,0.01,-144.0,close
2024-05-29,2024,0.015,0.015,-144.0,close
2024-05-29,2024,0.015,0.0,-144.0,close
2024-05-29,2024,0.0,0.005,-111.325,stop
2024-05-29,2024,0.0,0.0075,-144.0,close
2024-05-29,2024,0.0,0.01,-144.0,close
2024-05-29,2024,0.0,0.015,-144.0,close
2024-05-29,2024,0.0,0.0,-144.0,close
2024-05-30,2024,0.0075,0.005,113.0,close
2024-05-30,2024,0.0075,0.0075,113.0,close
2024-05-30,2024,0.0075,0.01,113.0,close
2024-05-30,2024,0.0075,0.015,113.0,close
2024-05-30,2024,0.0075,0.0,113.0,close
2024-05-30,2024,0.01,0.005,113.0,close
2024-05-30,2024,0.01,0.0075,113.0,close
2024-05-30,2024,0.01,0.01,113.0,close
2024-05-30,2024,0.01,0.015,113.0,close
2024-05-30,2024,0.01,0.0,113.0,close
2024-05-30,2024,0.015,0.005,113.0,close
2024-05-30,2024,0.015,0.0075,113.0,close
2024-05-30,2024,0.015,0.01,113.0,close
2024-05-30,2024,0.015,0.015,113.0,close
2024-05-30,2024,0.015,0.0,113.0,close
2024-05-30,2024,0.0,0.005,113.0,close
2024-05-30,2024,0.0,0.0075,113.0,close
2024-05-30,2024,0.0,0.01,113.0,close
2024-05-30,2024,0.0,0.015,113.0,close
2024-05-30,2024,0.0,0.0,113.0,close
2024-06-04,2024,0.0075,0.005,-109.84,stop
2024-06-04,2024,0.0075,0.0075,-163.76,stop
2024-06-04,2024,0.0075,0.01,-217.68,stop
2024-06-04,2024,0.0075,0.015,-248.0,close
2024-06-04,2024,0.0075,0.0,-248.0,close
2024-06-04,2024,0.01,0.005,-109.84,stop
2024-06-04,2024,0.01,0.0075,-163.76,stop
2024-06-04,2024,0.01,0.01,-217.68,stop
2024-06-04,2024,0.01,0.015,-248.0,close
2024-06-04,2024,0.01,0.0,-248.0,close
2024-06-04,2024,0.015,0.005,-109.84,stop
2024-06-04,2024,0.015,0.0075,-163.76,stop
2024-06-04,2024,0.015,0.01,-217.68,stop
2024-06-04,2024,0.015,0.015,-248.0,close
2024-06-04,2024,0.015,0.0,-248.0,close
2024-06-04,2024,0.0,0.005,-109.84,stop
2024-06-04,2024,0.0,0.0075,-163.76,stop
2024-06-04,2024,0.0,0.01,-217.68,stop
2024-06-04,2024,0.0,0.015,-248.0,close
2024-06-04,2024,0.0,0.0,-248.0,close
2024-06-06,2024,0.0075,0.005,-5.0,close
2024-06-06,2024,0.0075,0.0075,-5.0,close
2024-06-06,2024,0.0075,0.01,-5.0,close
2024-06-06,2024,0.0075,0.015,-5.0,close
2024-06-06,2024,0.0075,0.0,-5.0,close
2024-06-06,2024,0.01,0.005,-5.0,close
2024-06-06,2024,0.01,0.0075,-5.0,close
2024-06-06,2024,0.01,0.01,-5.0,close
2024-06-06,2024,0.01,0.015,-5.0,close
2024-06-06,2024,0.01,0.0,-5.0,close
2024-06-06,2024,0.015,0.005,-5.0,close
2024-06-06,2024,0.015,0.0075,-5.0,close
2024-06-06,2024,0.015,0.01,-5.0,close
2024-06-06,2024,0.015,0.015,-5.0,close
2024-06-06,2024,0.015,0.0,-5.0,close
2024-06-06,2024,0.0,0.005,-5.0,close
2024-06-06,2024,0.0,0.0075,-5.0,close
2024-06-06,2024,0.0,0.01,-5.0,close
2024-06-06,2024,0.0,0.015,-5.0,close
2024-06-06,2024,0.0,0.0,-5.0,close
2024-06-11,2024,0.0075,0.005,-111.60000000000001,stop
2024-06-11,2024,0.0075,0.0075,-123.0,close
2024-06-11,2024,0.0075,0.01,-123.0,close
2024-06-11,2024,0.0075,0.015,-123.0,close
2024-06-11,2024,0.0075,0.0,-123.0,close
2024-06-11,2024,0.01,0.005,-111.60000000000001,stop
2024-06-11,2024,0.01,0.0075,-123.0,close
2024-06-11,2024,0.01,0.01,-123.0,close
2024-06-11,2024,0.01,0.015,-123.0,close
2024-06-11,2024,0.01,0.0,-123.0,close
2024-06-11,2024,0.015,0.005,-111.60000000000001,stop
2024-06-11,2024,0.015,0.0075,-123.0,close
2024-06-11,2024,0.015,0.01,-123.0,close
2024-06-11,2024,0.015,0.015,-123.0,close
2024-06-11,2024,0.015,0.0,-123.0,close
2024-06-11,2024,0.0,0.005,-111.60000000000001,stop
2024-06-11,2024,0.0,0.0075,-123.0,close
2024-06-11,2024,0.0,0.01,-123.0,close
2024-06-11,2024,0.0,0.015,-123.0,close
2024-06-11,2024,0.0,0.0,-123.0,close
2024-06-12,2024,0.0075,0.005,161.725,target
2024-06-12,2024,0.0075,0.0075,161.725,target
2024-06-12,2024,0.0075,0.01,161.725,target
2024-06-12,2024,0.0075,0.015,161.725,target
2024-06-12,2024,0.0075,0.0,161.725,target
2024-06-12,2024,0.01,0.005,216.3,target
2024-06-12,2024,0.01,0.0075,216.3,target
2024-06-12,2024,0.01,0.01,216.3,target
2024-06-12,2024,0.01,0.015,216.3,target
2024-06-12,2024,0.01,0.0,216.3,target
2024-06-12,2024,0.015,0.005,216.0,close
2024-06-12,2024,0.015,0.0075,216.0,close
2024-06-12,2024,0.015,0.01,216.0,close
2024-06-12,2024,0.015,0.015,216.0,close
2024-06-12,2024,0.015,0.0,216.0,close
2024-06-12,2024,0.0,0.005,216.0,close
2024-06-12,2024,0.0,0.0075,216.0,close
2024-06-12,2024,0.0,0.01,216.0,close
2024-06-12,2024,0.0,0.015,216.0,close
2024-06-12,2024,0.0,0.0,216.0,close
2024-06-13,2024,0.0075,0.005,166.08249999999998,target
2024-06-13,2024,0.0075,0.0075,166.08249999999998,target
2024-06-13,2024,0.0075,0.01,166.08249999999998,target
2024-06-13,2024,0.0075,0.015,166.08249999999998,target
2024-06-13,2024,0.0075,0.0,166.08249999999998,target
2024-06-13,2024,0.01,0.005,87.0,close
2024-06-13,2024,0.01,0.0075,87.0,close
2024-06-13,2024,0.01,0.01,87.0,close
2024-06-13,2024,0.01,0.015,87.0,close
2024-06-13,2024,0.01,0.0,87.0,close
2024-06-13,2024,0.015,0.005,87.0,close
2024-06-13,2024,0.015,0.0075,87.0,close
2024-06-13,2024,0.015,0.01,87.0,close
2024-06-13,2024,0.015,0.015,87.0,close
2024-06-13,2024,0.015,0.0,87.0,close
2024-06-13,2024,0.0,0.005,87.0,close
2024-06-13,2024,0.0,0.0075,87.0,close
2024-06-13,2024,0.0,0.01,87.0,close
2024-06-13,2024,0.0,0.015,87.0,close
2024-06-13,2024,0.0,0.0,87.0,close
2024-06-14,2024,0.0075,0.005,165.01,target
2024-06-14,2024,0.0075,0.0075,165.01,target
2024-06-14,2024,0.0075,0.01,165.01,target
2024-06-14,2024,0.0075,0.015,165.01,target
2024-06-14,2024,0.0075,0.0,165.01,target
2024-06-14,2024,0.01,0.005,220.68,target
2024-06-14,2024,0.01,0.0075,220.68,target
2024-06-14,2024,0.01,0.01,220.68,target
2024-06-14,2024,0.01,0.015,220.68,target
2024-06-14,2024,0.01,0.0,220.68,target
2024-06-14,2024,0.015,0.005,240.0,close
2024-06-14,2024,0.015,0.0075,240.0,close
2024-06-14,2024,0.015,0.01,240.0,close
2024-06-14,2024,0.015,0.015,240.0,close
2024-06-14,2024,0.015,0.0,240.0,close
2024-06-14,2024,0.0,0.005,240.0,close
2024-06-14,2024,0.0,0.0075,240.0,close
2024-06-14,2024,0.0,0.01,240.0,close
2024-06-14,2024,0.0,0.015,240.0,close
2024-06-14,2024,0.0,0.0,240.0,close
2024-06-18,2024,0.0075,0.005,57.0,close
2024-06-18,2024,0.0075,0.0075,57.0,close
2024-06-18,2024,0.0075,0.01,57.0,close
2024-06-18,2024,0.0075,0.015,57.0,close
2024-06-18,2024,0.0075,0.0,57.0,close
2024-06-18,2024,0.01,0.005,57.0,close
2024-06-18,2024,0.01,0.0075,57.0,close
2024-06-18,2024,0.01,0.01,57.0,close
2024-06-18,2024,0.01,0.015,57.0,close
2024-06-18,2024,0.01,0.0,57.0,close
2024-06-18,2024,0.015,0.005,57.0,close
2024-06-18,2024,0.015,0.0075,57.0,close
2024-06-18,2024,0.015,0.01,57.0,close
2024-06-18,2024,0.015,0.015,57.0,close
2024-06-18,2024,0.015,0.0,57.0,close
2024-06-18,2024,0.0,0.005,57.0,close
2024-06-18,2024,0.0,0.0075,57.0,close
2024-06-18,2024,0.0,0.01,57.0,close
2024-06-18,2024,0.0,0.015,57.0,close
2024-06-18,2024,0.0,0.0,57.0,close
2024-06-19,2024,0.0075,0.005,169.555,target
2024-06-19,2024,0.0075,0.0075,169.555,target
2024-06-19,2024,0.0075,0.01,169.555,target
2024-06-19,2024,0.0075,0.015,169.555,target
2024-06-19,2024,0.0075,0.0,169.555,target
2024-06-19,2024,0.01,0.005,226.74,target
2024-06-19,2024,0.01,0.0075,226.74,target
2024-06-19,2024,0.01,0.01,226.74,target
2024-06-19,2024,0.01,0.015,226.74,target
2024-06-19,2024,0.01,0.0,226.74,target
2024-06-19,2024,0.015,0.005,258.0,close
2024-06-19,2024,0.015,0.0075,258.0,close
2024-06-19,2024,0.015,0.01,258.0,close
2024-06-19,2024,0.015,0.015,258.0,close
2024-06-19,2024,0.015,0.0,258.0,close
2024-06-19,2024,0.0,0.005,258.0,close
2024-06-19,2024,0.0,0.0075,258.0,close
2024-06-19,2024,0.0,0.01,258.0,close
2024-06-19,2024,0.0,0.015,258.0,close
2024-06-19,2024,0.0,0.0,258.0,close
2024-06-20,2024,0.0075,0.005,171.5725,target
2024-06-20,2024,0.0075,0.0075,171.5725,target
2024-06-20,2024,0.0075,0.01,171.5725,target
2024-06-20,2024,0.0075,0.015,171.5725,target
2024-06-20,2024,0.0075,0.0,171.5725,target
2024-06-20,2024,0.01,0.005,229.43,target
2024-06-20,2024,0.01,0.0075,229.43,target
2024-06-20,2024,0.01,0.01,229.43,target
2024-06-20,2024,0.01,0.015,229.43,target
2024-06-20,2024,0.01,0.0,229.43,target
2024-06-20,2024,0.015,0.005,234.0,close
2024-06-20,2024,0.015,0.0075,234.0,close
2024-06-20,2024,0.015,0.01,234.0,close
2024-06-20,2024,0.015,0.015,234.0,close
2024-06-20,2024,0.015,0.0,234.0,close
2024-06-20,2024,0.0,0.005,234.0,close
2024-06-20,2024,0.0,0.0075,234.0,close
2024-06-20,2024,0.0,0.01,234.0,close
2024-06-20,2024,0.0,0.015,234.0,close
2024-06-20,2024,0.0,0.0,234.0,close
2024-06-24,2024,0.0075,0.005,170.875,target
2024-06-24,2024,0.0075,0.0075,170.875,target
2024-06-24,2024,0.0075,0.01,170.875,target
2024-06-24,2024,0.0075,0.015,170.875,target
2024-06-24,2024,0.0075,0.0,170.875,target
2024-06-24,2024,0.01,0.005,228.5,target
2024-06-24,2024,0.01,0.0075,228.5,target
2024-06-24,2024,0.01,0.01,228.5,target
2024-06-24,2024,0.01,0.015,228.5,target
2024-06-24,2024,0.01,0.0,228.5,target
2024-06-24,2024,0.015,0.005,299.0,close
2024-06-24,2024,0.015,0.0075,299.0,close
2024-06-24,2024,0.015,0.01,299.0,close
2024-06-24,2024,0.015,0.015,299.0,close
2024-06-24,2024,0.015,0.0,299.0,close
2024-06-24,2024,0.0,0.005,299.0,close
2024-06-24,2024,0.0,0.0075,299.0,close
2024-06-24,2024,0.0,0.01,299.0,close
2024-06-24,2024,0.0,0.015,299.0,close
2024-06-24,2024,0.0,0.0,299.0,close
2024-06-26,2024,0.0075,0.005,169.05249999999998,target
2024-06-26,2024,0.0075,0.0075,169.05249999999998,target
2024-06-26,2024,0.0075,0.01,169.05249999999998,target
2024-06-26,2024,0.0075,0.015,169.05249999999998,target
2024-06-26,2024,0.0075,0.0,169.05249999999998,target
2024-06-26,2024,0.01,0.005,62.0,close
2024-06-26,2024,0.01,0.0075,62.0,close
2024-06-26,2024,0.01,0.01,62.0,close
2024-06-26,2024,0.01,0.015,62.0,close
2024-06-26,2024,0.01,0.0,62.0,close
2024-06-26,2024,0.015,0.005,62.0,close
